62ae405197ca7abc9bd3bb8bbd0e7ceef4857b4add0b8090eaa154e5e7df0790,1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e,cuc,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 9:54 AM","12/29/2015 9:57 AM","2 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple Inc","802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
62ae405197ca7abc9bd3bb8bbd0e7ceef4857b4add0b8090eaa154e5e7df0790,1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e,cuc,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 9:57 AM","12/29/2015 9:57 AM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple Inc","802.11n (5 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
62ae405197ca7abc9bd3bb8bbd0e7ceef4857b4add0b8090eaa154e5e7df0790,1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e,cuc,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 9:57 AM","12/29/2015 10:07 AM","9 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
62ae405197ca7abc9bd3bb8bbd0e7ceef4857b4add0b8090eaa154e5e7df0790,1093da8dad6ba1371cc2fc2ee4e45cca6641ec74af57224549cd8164fc3d5d6e,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 10:27 AM","12/29/2015 2:27 PM","4 hrs 0 mins",264.28,243.11,21.16,153.20,-58.16,34.00,"Apple Inc","802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_2
a9249d6bdeb4abee86491170a1c9f230ac755f5d60bf4608fdce37afad51679b,-,-,-,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/29/2015 12:51 PM","12/29/2015 12:57 PM","6 mins",0.00,0.00,0.00,0.00,0.00,0.00,Apple,"802.11n (2.4 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
a9249d6bdeb4abee86491170a1c9f230ac755f5d60bf4608fdce37afad51679b,b83a6f95220695cd82e8303c26e0ccce290cfad7eb634f0fee0e59bc6030b7c4,CUC,CLAREMONT-WPA-ROLE,CUC-MUDD-2-W,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/29/2015 1:57 PM","12/29/2015 2:07 PM","10 mins",0.00,0.00,0.00,0.00,-83.00,12.00,Apple,"802.11n (5 GHz)",Claremont-WPA,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
f95928c399d7be8432a6c8873ee5c26e1d3f923f2323a59c8b8142066dd29805,-,-,CUC-GUEST-AAA,CUC-HON203-AP105-15,"Access Points","Top > CUC > Honold Mudd Library > Second Floor",-,"12/29/2015 8:41 PM","12/29/2015 9:05 PM","23 mins",0.03,0.01,0.02,0.38,-82.84,9.00,"Roku, Inc.","802.11n (5 GHz)",CUC-GUEST,Roku,Roku,Roku,-,Roku,066.02E03678A
f95928c399d7be8432a6c8873ee5c26e1d3f923f2323a59c8b8142066dd29805,-,-,CUC-GUEST-AAA,CUC-HON-1-N-CAFE,"Access Points","Top > CUC > Honold Mudd Library > First Floor","Honnold Cafe","12/24/2015 2:23 AM","12/29/2015 8:34 PM","20 hrs 34 mins",1826.47,1773.84,52.63,197.52,-65.03,31.00,"Roku, Inc.","802.11n (5 GHz)",CUC-GUEST,Roku,Roku,Roku,-,Roku,066.02E03678A
c10096f5223b85d1064f57fb863cc64b10d5cc5f9a50b9e18fff5660b3fb66a1,855c414194b836470280117c2ae8dfb8b3cba0001c57569d6cd7fd551c87f158,kgi,CLAREMONT-WPA-ROLE,CUC-HON-3-E-OUTSIDE_DC,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 3:18 PM","12/29/2015 4:30 PM","1 hr 11 mins",87.72,81.49,6.23,212.66,-74.72,21.00,"Askey Computer Corp","802.11n (5 GHz)",Claremont-WPA,"Win 7","Windows 7",-,-,"Windows 7","Windows NT 6.1; WOW64"
9e5e75f07904a5cbcd036cd77803b8f4023b16c7c1313f3b81fa6b8d69fba31b,c7280fc4150ebf74e8ee61459567e8fb425e996e0db9e9c3c6d66b637934629d,cuc,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 7:59 PM","12/29/2015 8:00 PM","0 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Samsung Electro Mechanics co., LTD.","802.11n (2.4 GHz)",Claremont,Android,Android,-,SM-N910T,Android,"Linux; U; Android 5.0.1; SM-N910T Build/LRX22C"
e5104fdf29972a7fff78a11a6277ecb6e593c3a7bcef1d709723e261b9ec994a,-,-,-,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/29/2015 12:02 PM","12/29/2015 12:07 PM","5 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple Inc","802.11n (2.4 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,9_1
d851f49bc7e7420dfcbfe077cf9f879f06c774a905b6f3bebf744111dc73c189,-,-,-,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 1:53 PM","12/29/2015 1:57 PM","4 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Apple Inc","802.11n (2.4 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,"9.2 (13C75)"
8b002a6a33f448235376ca24b765d9e6b7145c96c10f3e8b4216b5dd328f9a3e,f2d652821b955c599aeee9441a61300e1afe2036301217f354f9274a16d6dc46,CUC,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 7:12 PM","12/29/2015 7:23 PM","11 mins",0.00,0.00,0.00,0.00,-87.00,0.00,"Samsung Electro Mechanics co., LTD.","802.11n (2.4 GHz)",Claremont-WPA,Android,Android,-,SM-G925T,Android,"Linux; U; Android 5.1.1; SM-G925T Build/LMY47X"
8b002a6a33f448235376ca24b765d9e6b7145c96c10f3e8b4216b5dd328f9a3e,f2d652821b955c599aeee9441a61300e1afe2036301217f354f9274a16d6dc46,CUC,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 7:54 PM","12/29/2015 8:00 PM","6 mins",0.00,0.00,0.00,0.00,-67.00,20.00,"Samsung Electro Mechanics co., LTD.","802.11n (5 GHz)",Claremont-WPA,Android,Android,-,SM-G925T,Android,"Linux; U; Android 5.1.1; SM-G925T Build/LMY47X"
0533d37f59c70fff753a4fb9f4888054d1ed6c4d4a00481e3cdc97716eb143b7,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 10:22 PM","12/29/2015 10:35 PM","12 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Samsung Electro Mechanics co., LTD.","802.11n (2.4 GHz)",Claremont,Android,"Samsung SM-G920A",Samsung,SM-G920A,Android,"Linux; Android 5.1.1; SAMSUNG-SM-G920A Build/LRX22C"
0533d37f59c70fff753a4fb9f4888054d1ed6c4d4a00481e3cdc97716eb143b7,-,-,CLAREMONT-PREAUTH-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 10:35 PM","12/29/2015 11:35 PM","1 hr 0 mins",0.27,0.08,0.19,0.72,-60.18,32.00,"Samsung Electro Mechanics co., LTD.","802.11n (5 GHz)",Claremont,Android,"Samsung SM-G920A",Samsung,SM-G920A,Android,"Linux; Android 5.1.1; SAMSUNG-SM-G920A Build/LRX22C"
6524b85a9d0fe30c80af3c09411dfa9ae9b031a6d0a9866cf46e87350158d278,5c6081a6034e072f1d251a93390b0ecc1b2bab2a352666907e6b400ce6320dd7,cgu,-,CUC-HON-2-S-RTLS,"Access Points","Top > CUC > Honold Mudd Library > Second Floor","Honnold 2 South","12/29/2015 3:02 PM","12/29/2015 3:07 PM","5 mins",0.00,0.00,0.00,0.00,0.00,0.00,Unknown,"802.11n (2.4 GHz)",Claremont,iPhone,"Apple iPhone",Apple,iPhone,iOS,4.1.5
5238ea0890732f8b39206525ec69aab32c92dbe906997af0b47790fadd5b49e2,0991dd132c022a46eaf41d6b56dfe1bec61ac9e9ea3789ae399496ef2de8e37a,cgu,-,CUC-HON-3-N-BOOK,"Access Points","Top > CUC > Honold Mudd Library > Third Floor","Mudd 3 North","12/29/2015 7:05 PM","12/29/2015 7:13 PM","8 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (2.4 GHz)",Claremont-WPA,Android,"LG E739",LG,E739,Android,"Linux; U; Android 2.3.4; LG-E739 Build/GRJ22"
5bb04e3bd3fe2781d5459c12710e1ae8931d9b80e06a4cae48c87a5627004ffe,-,-,-,CUC-HON-3-E-BRIDGE,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 9:59 PM","12/29/2015 10:04 PM","5 mins",0.00,0.00,0.00,0.00,0.00,0.00,"LG Electronics","802.11n (2.4 GHz)",Claremont,Android,Android,-,"VS980 4G",Android,"Linux; U; Android 5.0.2; VS980 4G Build/LRX22G"
0cf3c874c0cbb9bf2d50749fa2e877b1b607250bf52b5fecba5a5cd41f07eede,8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 6:06 AM","12/29/2015 6:26 AM","20 mins",4.89,3.65,1.24,65.20,-63.00,30.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-N920P",Samsung,SM-N920P,Android,"Linux; Android 5.1.1; SM-N920P Build/LRX22C"
0cf3c874c0cbb9bf2d50749fa2e877b1b607250bf52b5fecba5a5cd41f07eede,8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 6:26 AM","12/29/2015 6:56 AM","30 mins",4.42,0.63,3.79,29.44,-49.00,37.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-N920P",Samsung,SM-N920P,Android,"Linux; Android 5.1.1; SM-N920P Build/LRX22C"
0cf3c874c0cbb9bf2d50749fa2e877b1b607250bf52b5fecba5a5cd41f07eede,8b4006e223a1e3b997a1d48e65a51d7dcd95667b05ffbee769f5282fe289114e,cuc,CLAREMONT-WPA-ROLE,CUC-MUDD-3-IRIS-N,"Access Points","Top > CUC > Honold Mudd Library > Third Floor",-,"12/29/2015 12:17 PM","12/29/2015 12:27 PM","10 mins",0.00,0.00,0.00,0.00,0.00,0.00,"Murata Manufacturing Co., Ltd.","802.11n (5 GHz)",Claremont-WPA,Android,"Samsung SM-N920P",Samsung,SM-N920P,Android,"Linux; Android 5.1.1; SM-N920P Build/LRX22C"
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ERROR,-
